event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
6809960-1,6809960,0x93b716ee40138d23b1a3eeebfb1aaf9fb7641728664d0811911a7db8672da127,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6809888-1,6809888,0xaf0b45dfd46218c5a78b7da4f6af9ada5178329bab91831e39385de629f89048,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
6809062-1,6809062,0xe2f8dcfc99dddad3c2aecb2b61fa9bd1192b523dcc7256145382258e8bd5a1e3,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6794461-1,6794461,0x68772393980fc2e3bdafdfa690fad0bf1a5240761b284ad50a3fa778e4f385dc,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
6779294-1,6779294,0xb0dd97a4e5eb38e9bd005707f50e33463e52be022af5444a8e08db6b516faafe,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6768537-1,6768537,0xa670fd6cff775025bb3f26cdb7d6ab7d048b1dabca8ece5fa5a2474b15b69c04,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6767641-1,6767641,0xf24c12ec86fe64d5ad80cfdbb1a212fe75d73a0f5152bd6d4e1f9cd06431bdc3,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6765625-1,6765625,0x66e10a91f87a4b000240868b3ac3a2a55734f92bb6fb8e47a5f2930f07631ff8,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6765529-1,6765529,0x70a320ef21c0f48a4a8d20827680c0abf6935862af8f1d3d7a8e48d9cb6163e9,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6765526-1,6765526,0x7a9a55757e4fe2a58ad723319fd72cbac7bc13dfb495ca8ee0389dd8e3bca93e,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6736541-1,6736541,0x52a6b5f94c12c45d322a020ad1cf367b3169941aba6803c18ac73e285fceefe4,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6736541-1,6736541,0x52a6b5f94c12c45d322a020ad1cf367b3169941aba6803c18ac73e285fceefe4,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6736541-1,6736541,0x52a6b5f94c12c45d322a020ad1cf367b3169941aba6803c18ac73e285fceefe4,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6736510-1,6736510,0xe12ccc1dc1d3d476f2bc9340874eee19c5bf45765585033e8352e8288be399a7,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
6709449-1,6709449,0xd63fe839c8358f0e6b99b851a670853df95c03e5bc47b39761d6babbdbb61e36,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6707959-1,6707959,0xe684b11e87c949398c0cfdcd01e4a236f6af1d22402d2f0b1b4083d06a8ceda9,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6707930-1,6707930,0xb81bb03ef5c6b3654fa1d7859ef76b888d2ebc62ca31decd66129a353685b91d,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6679126-1,6679126,0x1bef1ecda8747b4683b5759ed127b760eb22d93cc282f445c33e3272a5f9f6b6,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6651722-1,6651722,0x26ff9492fa586d382fd7c3fc2e531344b3c46aaa5b2f9c8aa291b62d5258e5e4,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6649298-1,6649298,0x88cf42478776530c225c2fc242755c191ae9a298f78e04c21b0b71ae019de1de,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6648796-1,6648796,0x191fc5a87095481262b299807ae1ed67292965c96b34ee92993eb52bebcd8475,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6611329-1,6611329,0x771d07e77a099074bd1157ea86a54f7aee817c256c00c4fd1f6fe8a652804bc6,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6611329-1,6611329,0x771d07e77a099074bd1157ea86a54f7aee817c256c00c4fd1f6fe8a652804bc6,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6611329-1,6611329,0x771d07e77a099074bd1157ea86a54f7aee817c256c00c4fd1f6fe8a652804bc6,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6611220-1,6611220,0x149bbbcd5acaf080f80b33ee727310b6ce6a1bba8529b9e30a37be0845a38259,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
6609938-1,6609938,0xd29945bcbaab2c37cdccf78ed4c0078437e02fe13a81d1191f09892ceaa680ed,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
6608996-1,6608996,0x923648434ccb6e42acaf6453a2bd5fffe44b80233d201a9f71a746f5abb88418,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6608996-1,6608996,0x923648434ccb6e42acaf6453a2bd5fffe44b80233d201a9f71a746f5abb88418,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6608996-1,6608996,0x923648434ccb6e42acaf6453a2bd5fffe44b80233d201a9f71a746f5abb88418,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6608983-1,6608983,0x4c9934197b442dbceab46752d97c3993d45539050234172473ff6dd7e3323afe,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6608641-1,6608641,0x0afd7f1cf56d84b6faf7fb9415e8dceb3ef818b35a99eef6946723e5881e1bff,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6607464-1,6607464,0x936d9c4d990eaab0924a1ba7b24bc3469f2f6679d3d55302f796bb6594ed2b6e,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6607315-1,6607315,0xf6656f9a8e9fdc83d2f10a09f5c27d9ce41f00304b1fbe6be1f731a08e5ee1a6,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6606763-1,6606763,0x267668aa22e96a4c2c80c44fb69a24e3b786a76e9a45586965045c929c84b981,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
6606508-1,6606508,0x7c4edb6e1003e6084817dd6ae2c9a01d7f9dfdeaef4b31186f840ccaea260f45,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6606341-1,6606341,0xeeea4385d1e23aec4481e6e5049be0c450976f6de73615ef9dce8bccbbf7138b,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6606223-1,6606223,0x9e7fa4637eaa94133075894f2687e3d6ca1e1df3b630800d6a4a9928b36f51cc,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6605930-1,6605930,0xc65dc4172a293443dcc406f9b807fe65da2e58bda798769ed7a846cf67f632c9,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6567478-1,6567478,0x13b6722ab60b0620ce7c979f40dd407bc5646018405c81ea7e0173e0f695bfa0,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6539038-1,6539038,0xce2f3758d59ead89157750a8d18576d8d1f414fbb6081b93dc7b174c69df2c4f,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6535626-1,6535626,0x89a7377b21adfda78ce9dd94e67b09561b1e6d10c967dc8a70ab3807c64e42f4,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6535602-1,6535602,0x8a3893cf918f50674930e61b3b5007cf27f20ba2c8c1cb3ea05f48999b139732,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6535440-1,6535440,0x5944e2e025d6960e857d361d76c2082fa7fc0a6c9efceceb16eb99acab8fbd64,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6449711-1,6449711,0xb6ec03862b7a26dd9e5364c30433460c2bf897891bd7c106fb9d9280d176f2df,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6449711-1,6449711,0xb6ec03862b7a26dd9e5364c30433460c2bf897891bd7c106fb9d9280d176f2df,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6449711-1,6449711,0xb6ec03862b7a26dd9e5364c30433460c2bf897891bd7c106fb9d9280d176f2df,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6449658-1,6449658,0x902c4c4f421e4afae91cfac900ef08d041f70a489764a1f16800d40e2ea89400,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6438191-1,6438191,0x7b49f71f2979d7d452c216bd6abdfa1b3936627b20888e626c9eaae1ac12f78b,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
6432854-1,6432854,0x852a2de4028c48c25a059714c01b2dbe51f7168d39149e3a8263a4869ab4cdd8,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
6422914-1,6422914,0xd7f046762ba419ec615f61dc9defbeebd028a62b76798ad5e0bc95d95256a39c,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
6409167-1,6409167,0x3b1a817cec861ebb0cafa73a19494a03c1248f48b7122dab0bc3116e35874d67,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6405928-1,6405928,0xa982ced185048b4d6706b00fbaa51aa867c7ecf5f07cfed3248e36084f093cb1,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6405918-1,6405918,0xcf9cd0e8d273523c6b25c426871b0bcac3541d93cc065ee63557fa1510df232c,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6405877-1,6405877,0xc9167d9d6ac2fc13fbfb5aba953df63333bd2b1d7e5cb96b27cf84dec068d7f9,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6332970-1,6332970,0xb1bc0e58210ac51a753d5c16e3fcc4215b5f5d3d38f99949e8b4c3233188be45,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6332970-1,6332970,0xb1bc0e58210ac51a753d5c16e3fcc4215b5f5d3d38f99949e8b4c3233188be45,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6332970-1,6332970,0xb1bc0e58210ac51a753d5c16e3fcc4215b5f5d3d38f99949e8b4c3233188be45,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6332969-1,6332969,0xa5f5c031141e1da94dbbf46085e03f1aa33b981a706bcce44f772d76f5c1d5bb,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6331506-1,6331506,0x3f1702c154cfe57c400c4d490776a1984e84ba59bf5174fbaedc9823c8dae5e3,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
6324791-1,6324791,0x3ab730cb7d6f6410e2d2c0e9ac3ce732c55610b0afa449be1b8834be80ce88fd,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
6324220-1,6324220,0xea3f3f63c1aa327f0861daf61fec093057002c476831ba5294a1dfa4f8070d2a,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6324220-1,6324220,0xea3f3f63c1aa327f0861daf61fec093057002c476831ba5294a1dfa4f8070d2a,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6324220-1,6324220,0xea3f3f63c1aa327f0861daf61fec093057002c476831ba5294a1dfa4f8070d2a,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6323860-1,6323860,0x6623eccf6d391a4a4052a2410ccaaaa24bf7fe6779449645f00613ed63701333,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6323855-1,6323855,0x34aabad69992f97b2504822464688db478a0a5d9fa22e37fc8323b273a4ce70d,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6323849-1,6323849,0x129f555cb4ca26206b0f4daa64203d9543e6fb9b25aa3c60c0c579b707f19c51,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6323183-1,6323183,0xfd4194545b247cef849b495c156436d1218e052b862cf811a7a4b7ad503f04d5,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6322722-1,6322722,0xb70359bea0d7ca445b8e333c718b9a3eaced40fe0dabf71d751c2b1b6b799c77,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6322630-1,6322630,0xc7130888e4de4e8452f8c6a97fbdeeeff2f3ac95c780ead62dec1669f7e1e758,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6322270-1,6322270,0x0314db7bfb419d50c0b2491066758ecf7f91b87ad0ce87af623100276e55679b,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
6309203-1,6309203,0x0f5c6f7d9625b987e3713c1b1ebd7c1e7aa9c951465187968f59050fe5274aa0,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6308034-1,6308034,0xb65864b8f20ee2a5021932b8b7c45b0193f1dcaf09e821146bf8278f290e2b8d,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6308034-1,6308034,0xb65864b8f20ee2a5021932b8b7c45b0193f1dcaf09e821146bf8278f290e2b8d,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6308034-1,6308034,0xb65864b8f20ee2a5021932b8b7c45b0193f1dcaf09e821146bf8278f290e2b8d,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6307922-1,6307922,0x1a0c7072b5c6bbb268ddbc0443cd1ff67a29f55516f18794f42c50aef7eaa20a,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
6303603-1,6303603,0xb1c38ca82a88164e596909293f8653db28c762f3125718b8ec9db57aa79f9d36,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6303569-1,6303569,0x7464474a15a2649a0d21141aaa486a182db345c3d932b9944fd42583ed62db16,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6303403-1,6303403,0x74d8d7f49374ee2560d38d00185b6deae679d4570fa0a44e676cf4446042fde3,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
6303399-1,6303399,0x98919f9c9b6d969fd23f464c3b2cd8095a564026cdc35e5c28820a1542a0e821,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
6261331-1,6261331,0xae41b5d2d1ed520847adddb2de7f74dc15d81f895fe951135837454b12e6ad5b,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6259258-1,6259258,0xad5a480ef55b2ac16095d0a9bc7a8638d36fab08a9063a51e420b6f331af453f,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
6250544-1,6250544,0xe9b38c21839407db0d9378d2680280b66cc9f7c7fbed90e7d713d0af33e03f0e,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6250464-1,6250464,0xabd382681da1d0d8823de6b4fb23c96adbb5c4860bf8e2020f27d1997ab8aa37,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6247305-1,6247305,0xda5a112a852e8a461b53943b2e69a88dae022eea1c828f7e60faf90f2871ad20,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6232118-1,6232118,0xe140ac48ef206504beee81536e3dcf0c8dff8f391edf0dcf6a70590e7d2d3f26,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6229948-1,6229948,0x075fcc6d5e3c746f73e81eb6b36b41bfb82f841aaf6c33428461d0cd3f6a4aea,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6229308-1,6229308,0x7410063a462aab4ba76fd1c25521540e463bed49978c9e83577ef7fa4e737b7a,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6223554-1,6223554,0x8335ad9ab387499d05d703b9a6cfea0db1c43cf8a7aa18afa7a8eeda5afffb7a,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6222110-1,6222110,0x6568c6c91ea3450420a4de0a303faa6f683f2a8c467ef3eb3ad10e43f7c4da63,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6222110-1,6222110,0x6568c6c91ea3450420a4de0a303faa6f683f2a8c467ef3eb3ad10e43f7c4da63,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6222110-1,6222110,0x6568c6c91ea3450420a4de0a303faa6f683f2a8c467ef3eb3ad10e43f7c4da63,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6222062-1,6222062,0x4bad536214b331961ec94d7783625a9eacae85906a41ceac0b111ba048c54080,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6221320-1,6221320,0x48993bf71d9476c3c777b6ae6aefd342681fec6d5231ef91496931f8fa91ab21,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6221320-1,6221320,0x48993bf71d9476c3c777b6ae6aefd342681fec6d5231ef91496931f8fa91ab21,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6221320-1,6221320,0x48993bf71d9476c3c777b6ae6aefd342681fec6d5231ef91496931f8fa91ab21,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6221060-1,6221060,0x6095befd7bf086581dd57b6f2f54e43ce73084dfada5f5497c4ab69d8cfe623c,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
6221058-1,6221058,0x79ac9556af17dd2cda1ac7f998a84933e643eb4970684c0fe58264daf2320cc4,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
6220663-1,6220663,0x04efcc67fb1ae0ebda2161e06ddcdfc13b45906cb86a1b85d84dc3c2d0821ecd,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6220527-1,6220527,0xbb71ac25f2c599b38b86e89ca16ecaef402b3d461b24008d04303fbc7764fc0f,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
6219964-1,6219964,0xe6fcc07c2836dc0f41662ee1d6a62bb11bea70a280fcf729a915a700b5c09499,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
6218306-1,6218306,0x98e456a2f4a38faa3c9de9d4133488d33ebbf50e4d7ad696e195ad7b2aeeb8ad,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6218115-1,6218115,0xb57d2c788b1699a50161cfe172fa6ddba2cb0a6177730e64d4a476b59a149e50,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6208472-1,6208472,0x686a7864710818597fe3d287614b1ce538290c5bde6cbfab495aac92cd062ad0,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6207756-1,6207756,0xcad71a8264bd1de9ff403ca8323465a6f3408063c27ee9dd3de96c40f9eceec0,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6207174-1,6207174,0x688e21c26b133103a7d171f23dec79cd40b18553ae0d63207ffe944d469886f3,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
6206851-1,6206851,0xd44d76af6a8a03556d1297a39f5bb8026b146bdadf1be3a7e873820b34a3b5e1,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6206851-1,6206851,0xd44d76af6a8a03556d1297a39f5bb8026b146bdadf1be3a7e873820b34a3b5e1,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6206851-1,6206851,0xd44d76af6a8a03556d1297a39f5bb8026b146bdadf1be3a7e873820b34a3b5e1,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6206774-1,6206774,0x87e3a75ce3b09b98964ec707ae621de76c147a34d29802504a5006f2fb7f53b4,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
6206524-1,6206524,0x136cafed3331b04f8ea9886214d506b2a7f9cd6078a41fcef86b2c10525009db,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
6205281-1,6205281,0xef96d7249546a58b03b0a5d62a469cc6e3a685a8b228f2386fd0228c54e9fbbd,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
6205168-1,6205168,0xa549ed81b236ccd56c2f833708e60a94191b787558bec6049d14d2f74f021094,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
6205116-1,6205116,0xadbbc8541b20e5e0ab143d9477b24fb73f7541836791d4b9e0218262d66d81d2,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6204864-1,6204864,0x4a166865c1b96ef6e1c9419b83190913e36ea83430e7b052ce2460c2da48aea3,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6204570-1,6204570,0x53b83188a19ba02b6cff1295f42f03cf53922f12fc7ee121f3fc5652d55103d7,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6204492-1,6204492,0x7640705ac83f4b419750a52d55625e72880a5a4c2a84578392ea92e6d7b48378,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6176497-1,6176497,0xdb16923edb790ea1a5a3a0ee7ddfa0a11fa5e3323825821e52f679e51d331686,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
6162284-1,6162284,0xa8bece092f9d2df207cee74a68eec35e2c56a18b4e9032402858d9000be7e603,1,council,Voted,15tLX6uChEEzQqcrhjfP7NoT2a8QUabTvHL2b4nLwtTcpwqC
6161927-1,6161927,0x5f98b2040d973ba9ec802fdc57a1855d5aa82f0fda2878c8b063ee3d20bd8b29,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6161927-1,6161927,0x5f98b2040d973ba9ec802fdc57a1855d5aa82f0fda2878c8b063ee3d20bd8b29,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6161927-1,6161927,0x5f98b2040d973ba9ec802fdc57a1855d5aa82f0fda2878c8b063ee3d20bd8b29,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
6161907-1,6161907,0xb6eca3492edb6e3711561daa139ffadecd059e41d839937f674f5eba923c16ed,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6161905-1,6161905,0x933729872bfdcc93861ba58ee3a544babdd09cf3b8c2d3a6899b4c69d1e22325,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
6161742-1,6161742,0xca2b7501dbddeed07c4ff2dbaf3617f1f8efdf7124833c95febe73492a441aac,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6161740-1,6161740,0xb575f753584af57d24a8b9597c6e63b8f2a8d204bfc147de759c28b5dc1c08ed,1,council,Voted,14mwSGdhdrAA3pGoKSX1tWguFREswWucAsr7kcHbdsf7fU7Q
6154540-1,6154540,0xdb42c48f43ec707b4eaa451cfbd63418a87564e84717eb68605f0e849030d78f,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
6149706-1,6149706,0x0e27698a96050e2990e63156934953ba72f08dc024239ea8a452db46c8943264,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
6149606-1,6149606,0xa00156eb1bf912d82b4555509495318adc8b0c11b2875fe3ac95b0e194d667f7,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
