event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
6192047-2,6192047,0xf3adf7bc0fb42cbe05021d97ad016f7ff50d8900bfc280ba6132487806265865,2,society,Unbid,FAXMVgYUWh6s2SFaX9h33mrjXXeq8HTcNwFHEy9D1eimrLK
6192009-1,6192009,0x98cbe5d8d7ff28c38145d99907be0fcd3cd5efb786a87c89f7b4764a00726495,1,society,Unbid,H2ZXJi5QAVB29d48oWgM1oBAmg2ngiofft4yEeyq58pViwt
6192000-0,6192000,,0,society,CandidateSuspended,
6192005-1,6192005,0x5ffa167ee4a89573c13d48390ff123ed12e9b68e28c2a8f09fb5302a623c2307,1,society,Unbid,FfGRFU9AASmpWsdbcCj3d1DMpktHxzZvWWaaC2Y7YoVgkFc
6192000-0,6192000,,0,society,CandidateSuspended,
6192000-0,6192000,,0,society,CandidateSuspended,
6192002-2,6192002,0xe51f80a922dfa5d8359c544289381bdf9a4d77fac2f6068cf88ef1ce9d7db48c,2,society,Bid,GqJ5z5rmUVduoewYDoiXRSPizHLrUK4VVacRtREG7BTP8Kr
6192000-0,6192000,,0,society,CandidateSuspended,
6192000-0,6192000,,0,society,MemberSuspended,
6192000-0,6192000,,0,society,Inducted,
6192000-2,6192000,0x5cef26c482793ee7cf9f04959f314e08cb8fe658267ad04696065d42a4d1bc25,2,society,Bid,FfGRFU9AASmpWsdbcCj3d1DMpktHxzZvWWaaC2Y7YoVgkFc
6192000-1,6192000,0xd6009d83a462fb55f023d3897654cee3b65f0d4e01c6fc207eb45a18bb925890,1,society,Bid,EGUE7VyrVLVSoaG43XVrEf3eKcgzJC8p3mFRtPUTMNLhdYs
6191999-2,6191999,0x40f2770f49ad90d14fc475a1030c4e8fae6cdb4ece34875d76dfb666f94e2ccb,2,society,Bid,Dtskg3rQsxSpxxBG4pJYjTujm9fo48Q7qnEYtBfJ6UDqtSS
6191998-1,6191998,0xc145d9206dbb27989ae7b029315dc91d51818cc8d5b0e4158c54264c69ac0ac0,1,society,Bid,D5QSdd589pFWeJm9bz1j3RTyy14ejKpnUKyEa4GBW9kYkVC
6191997-3,6191997,0x6ad333f0a190f00c003b5874a654ee20d246d963afd057d64c0683032b04f8ad,3,society,Bid,Hpaecetm5cBAJYDVqN9VeFUgVNQh3AAJAqUKAFW8PZGRst6
6191999-3,6191999,0x7470d8c69d5dec49dabd9fe38cea98da1bf9a88c59a9a41d09fb4e3f4c23b8bd,3,society,Bid,GJFFXLigyPo1U67PHoBFkkytDVXB6b5EF79tHoydY82jv39
6191995-2,6191995,0x771162964df120d623f5f57bb0e3051e583b42c68b1628426301ab85982b497b,2,society,Bid,DwmWULE1g84ZMYyM4du8SmcQCkuz7VL7C6GmaWKoRXSG6vJ
6191998-2,6191998,0x0f4be0fcd4cfb157fa63f5a40677fbeae968a0ba624c1fae91c7df7dbabbfcc1,2,society,Bid,HBxLBRWRzKLBa2xKC5FJSHHu5BsPHgojANQdFYvb9D1aTPG
6191997-4,6191997,0xd50cec076c04a1818eac6ef29663605bfd6e35a110718b1c58ef6b1657e47df6,4,society,Bid,H2ZXJi5QAVB29d48oWgM1oBAmg2ngiofft4yEeyq58pViwt
6191937-1,6191937,0x13546621ebff591aabf42be07ea08067a385760487e995d079c920fe837a69d9,1,society,Vote,DEBVjNhPic2eVBw2y42xJpTJfCSvDXXA6ibs7MzpXp2s2hj
6191926-1,6191926,0x7f817cdd65456f5afdbd9d77c60b7ffe115972df53537f64923841be07a77ed7,1,society,Vote,Hjjn1CmyGWKCswCmVZJFTFMJkruTtgeycEmvR4rWJYU7izQ
6191934-1,6191934,0xd81a101c1a262bec494ba122f944f1227a63468c2a5b87fd3300e11ea48286d5,1,society,Vote,D8hf8DjZ2eb8X6cyNAYx14fRa7hVUqB52ejx5YNc2ed81gC
6191969-1,6191969,0xe56406ea911871a7694287b9b30631f78c5af9ffca9f278930af56a7b7403883,1,society,Vote,
6191903-2,6191903,0xdd9504f11b09f3fdf65740e1603e2bd071b0f4732e3947c88834cf6a26f0bbfb,2,society,Unbid,D5QSdd589pFWeJm9bz1j3RTyy14ejKpnUKyEa4GBW9kYkVC
6191931-1,6191931,0xb78dfdfbee7fb3849c90718bf63ab90fb98fefed906341adf0f5b9413532de9e,1,society,Vote,
6191534-1,6191534,0xa87da098be18ba922390f9fe21e4f42142bb5d1af41d5117e960e00444a125f9,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6191518-1,6191518,0x0101f1f41af06b970d6d921fa212a04263c3899400fb2451223cd79ffba468e2,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6191514-1,6191514,0xcb6ca686d20dc8a07f7bae58238b316d58f91783dc9755239f39af88ad350251,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6191895-1,6191895,0x35c56eb67e40b5538d775eee4ad5fc6e1a516f37bd17c475cb190a188ebe1387,1,society,Unbid,EGUE7VyrVLVSoaG43XVrEf3eKcgzJC8p3mFRtPUTMNLhdYs
6190496-1,6190496,0xfe289ed95c6ce0e1fe7d09d0d202afa67827ca975ac682fa249e7d16e840c4e3,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6190499-1,6190499,0x4b4842c9a7eb086c4ec9e05e99f092fc1cdeff2cc3ba5da21d5b08b7bf7210dd,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6190508-1,6190508,0xc8c33765abd609e6c78fa4a7c90445bee1698d0b494b4428227b0436e41afb72,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6190258-1,6190258,0xfac23cefc17d25c6e2d4819c20e9d61c31271e45df92c5a5272889b823328c0f,1,society,DefenderVote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6190379-1,6190379,0x8f94b44423d62898a98bd4551f37b453b6ef8c279a56c956c23bcda23a347091,1,society,Vote,DzLtEdo7ScPi1o3izPETynSm9kdXJF8H1Y68b3eFbsQUgm6
6190501-1,6190501,0x322ba57a162c7124bd5ada80d9e005e8458d12c7931a44c59c994fdb00056036,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6190256-1,6190256,0x90bcf5ad4e19f1723564c1105f38d41ae89c26f716d33a0b554423bb53d6a3d4,1,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
6190237-1,6190237,0xcbb92caeb602edb464bc7ea2774d81b6dd60c0339df3d0b9a4eb271a85109916,1,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
6191524-1,6191524,0x38f9164b534e043fd7f5c1aa55a9854330de341a086ecc0fede5ebdd7ae6936b,1,society,Vote,
6190243-1,6190243,0x73817b2cecc5ce5437ffbd98c1e65a1da2a70f59861626d16edf801756bcb7b4,1,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
6190233-1,6190233,0xdf44004bb325f1e640159ecec9f0fdf449a57c4f0200d5a96ecbf6cd5e67cd31,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6191509-1,6191509,0x4bdfd34b46a109233debbd601ed9b7744bdb6fd93a6c06dc6ed6f9d8b8ddeb2f,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6190229-1,6190229,0x28653389c2ad005574baebf79470bbd5e5838d9e02f2836be032ad14141b8801,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6190250-1,6190250,0x3c8e5a2a9021c86fcefe21d2a25822e49002a295a6ae2c2000acadd8ca5cc80b,1,society,Vote,
6190226-1,6190226,0x5ee56743da7eac48fa06d75cf2ad21bb88ff6a0d8ada6ce919004e39782ac62e,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6190214-1,6190214,0x5a2d25f8cdd8f9772be0abcd13bc69796d0ed77184aa23ba50055656e641e2ed,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6190170-2,6190170,0x88367822010023eb13f6577e92916dc3e98f4962146916d18d4536937097f74d,2,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6190168-1,6190168,0x45634584dbe1216829bf7a7295b91e6a5a9666a8fd565529ad540d1d0637a6b0,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6190166-1,6190166,0xffb9f220b71d9440e1326774ada8298e4451909e3f77a5a8a9e7232385554f62,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6190129-1,6190129,0x709d9a679352bede42002a6cc399ff040c5111589d30ba8c467f20d08a48d80c,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6190131-1,6190131,0x862042b73d968f985b71e91af8a53ddb0dee5273d8538e3b58bce34c3a883899,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6190127-1,6190127,0x0be11276c965df4bf492adbc523fa9a139e4e3fbef39478753157006f2bc2231,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6190164-1,6190164,0xda07fe0e3d8c17ec2038165908a316516e884e0df53cfde1c16b012b0515bad1,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6190125-1,6190125,0x5cd89d297d020ea12c6333b866315160a2fb5c91d96af7224a0b3ccb29e03c69,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6190121-1,6190121,0xa968fa815b98b367096978b02729f3d11be772691338aff13f454309bb76b829,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6190062-1,6190062,0xe75432e2ff70f2895cca964b45fdd99a5d7bf0be89a8de8f97226563d65ff5bc,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6188309-1,6188309,0x7f6d43c5f3c67eee1740234c26ca5d954cd32e4b17c519fcb7ece9061d30945b,1,society,Bid,ESjjbj3qyCzD4eo6QKhScTNgT1zCsB3A6zT6K3yv3WeLo6T
6187055-1,6187055,0x9843859fc0eea6b26588c5403e6a66a42b2d4afc1695e0cf69c4607c0887bbb4,1,society,Bid,J9CcriX7fv1MbGL2yoUSMJcX2JcbXEM6x64wRfKuUWSVrEg
6187788-1,6187788,0x3f564f3c3048c098cbc2a8d193a5b31b0ebf376ed10cfb001374166f95655f6f,1,society,Unbid,J9CcriX7fv1MbGL2yoUSMJcX2JcbXEM6x64wRfKuUWSVrEg
6187019-1,6187019,0x50e4500a8df1a293947df3f8e40db6eb5a349b11ceed975b47714f0ced2e9e09,1,society,Bid,EGUE7VyrVLVSoaG43XVrEf3eKcgzJC8p3mFRtPUTMNLhdYs
6186352-1,6186352,0xaefbcd86c55576675846016362ab877d6d3629fb4520a4f049c05ad60f6cfb97,1,society,Vote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6186347-1,6186347,0x09179e1ef96591ca41e7cb6a81b20faab149c7bbaa2665df43ecea3805406f2d,1,society,Vote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6186339-1,6186339,0x86a35d63d6bbf492161373f32dd2bdbec5d81118a2b686f8cf016e8cdfc9a04b,1,society,Vote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6186011-1,6186011,0x194243fe9492e9dc9c11d86b880a4c74d7510cee1c470dee6e9a9bcc0eaccadf,1,society,Vote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6186329-1,6186329,0x75f0b48d125c13364e8d8323ae0a7ed8844010fbcf0bb04628301acd17b194c1,1,society,Vote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6186001-1,6186001,0x3df3cc25d2ec23404dbc6a3d4b01fcd8ac7bcc6f18e9260722d96645fed97462,1,society,DefenderVote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6186334-1,6186334,0xd9f588d598b19c5249425218f5ec72cd02dc7af4e9e2e494e3aab852acb84ea3,1,society,Vote,H1NPSn9Ky9LREJU9dQS8jrK6QrQvvb9vmvtnRhgLM7EVRpk
6189077-1,6189077,0xf2fac0e1b6776391795331b14444a81104d1aebccf5063329d90a4bd648e54cf,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6185250-1,6185250,0x8f69d39ae2050c0c511c6da5e025f4ea02255901017adc17848f796d56ebb534,1,society,Vote,F5TzLdntQpfz5RXcqCqJM4NKrjS7jVnAcNRKhu5FpLLWm2i
6184986-1,6184986,0x0e7e26df766cd5045e419bfe803f80c55e4812f627f48f7601a0f5f55f15215d,1,society,Vote,JCh3X5jhJSZagbxRgXGErBaXEAxe85EV9feH3ck8P3hQVBD
6182901-1,6182901,0xd82f2069dd7d0126e837e419072e289e0e2271880a8438a19bb383b069251668,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6182687-1,6182687,0xbe2042cdb80c046ba0b5601f8d4c440b48a62785bfb0a5ea758047418aea7475,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6183084-1,6183084,0xe3a38e884b739817e5057a0d30d3e58f3041ea3aa6c521fe94f3d7cb9ee8699d,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6180893-1,6180893,0x3340cc4b05c812ddf3c15b03b6f49c3b85d218c98e2571723e3cc3015fa085ef,1,society,Unbid,GiAXc7RVmWj5XpkJc6xkEcHeZJv54fbsrr8jdmyGhFPbmZX
6181203-1,6181203,0xbd17e05cd6cb9ed47492aca012499d71f2254a97e1ee3bea742c27f7b5b21dee,1,society,DefenderVote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6179121-1,6179121,0x94a2ae64bf72e8ec1290667e931453e205c07531297e3cc7ea1e93f8d7837f40,1,society,Bid,GLnjFi1U2jk6hDs7HCL1Y8XHsVLPHd2UAQh3AqRgpcUAUcn
6177654-1,6177654,0x62ba9fc778a5e4de1365598d4092012ebc9977d6020c81f35b48a83ccf910e5e,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6177611-1,6177611,0x0ab7006ff99dade28fec9624ed34df68588117682d140be9d3d64c7dd3992d37,1,society,Unbid,GiAXc7RVmWj5XpkJc6xkEcHeZJv54fbsrr8jdmyGhFPbmZX
6177614-1,6177614,0x7cfb31ecc081f555fe299da9de07e469c63e370cf49277e06cc289b14411c3f1,1,society,Bid,GiAXc7RVmWj5XpkJc6xkEcHeZJv54fbsrr8jdmyGhFPbmZX
6177156-1,6177156,0x780769499404c60819729723e59f6289463f12e2f24fdb719394b3d110fe8fd1,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6177969-1,6177969,0x4e5b1924881da88adb58ef7a6050db0119553f6f182cc8b8846a358b5f8096b4,1,society,Unbid,
6177045-1,6177045,0xb1cfea72cbf98368d902f829a9aeb209e36910d248a638b56b52927a0f743adc,1,society,Vouch,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6175768-1,6175768,0xe635751383f300be75162671b316ad0536797a7c4a017770baca1d4277f391db,1,society,Vote,JCh3X5jhJSZagbxRgXGErBaXEAxe85EV9feH3ck8P3hQVBD
6176288-2,6176288,0xe1db97ae4e3cbfc8e40270f7f9e68be7c2be4488829de78ee95c5b2ae72498e7,2,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6175764-1,6175764,0xcbda40e7028fd9007ef3ed2e0f7122b126217c741bf401d3ade4b0aed3c55cab,1,society,Vote,JCh3X5jhJSZagbxRgXGErBaXEAxe85EV9feH3ck8P3hQVBD
6175753-1,6175753,0x9f81b7f6490d000b69567ebd32e42bae63d1bcfeafb5def15977fc05536436f4,1,society,Vote,F5TzLdntQpfz5RXcqCqJM4NKrjS7jVnAcNRKhu5FpLLWm2i
6175749-1,6175749,0x42f871a391b22ef5f8e836a22cae40081858f7b6afd33e4a2160742bee9846a1,1,society,Vote,F5TzLdntQpfz5RXcqCqJM4NKrjS7jVnAcNRKhu5FpLLWm2i
6175705-1,6175705,0x62ec2a4cd98294a20f273f8ec8d4d8684dd52c959f8768eeeb5193549becbb21,1,society,Vote,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1
6175700-1,6175700,0xd91165412396195a01786a8b94ce6628953bb2b8288029894cf90969eb4656b0,1,society,Vote,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1
6177150-1,6177150,0xf269adc0a7741b9146b6906bda249e6f1bdb674a9f475ac9b21b4254a42c05f9,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6175601-1,6175601,0xd2543687aebdebf47b19c6a175a164c3c761cf552b06574e013c5feacd28fa88,1,society,Unbid,J9CcriX7fv1MbGL2yoUSMJcX2JcbXEM6x64wRfKuUWSVrEg
6175703-1,6175703,0x4e93da271a044329b7ab25047253c2c8e1e8b6bd806ff8e2349e86b28f4c22e6,1,society,Vote,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1
6174585-1,6174585,0x6bc6976555548a568d123cadf5f4764b97dca4b6fe93a788030bda8ec4d5d645,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6169885-1,6169885,0x60e4245451aaafc4e334ee9715be42d18327db1b0136814eba5228a1b6c3733a,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6169027-1,6169027,0x7b67ed6bce9dc99b260d94370be548346f85b5455aeaf178aadff08b7ebb056d,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6169020-2,6169020,0x4ee7c8138274b71bc228cf4c6486f7c3999220ab213dd8fc6be13693baa53c7b,2,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6169032-1,6169032,0x7baff870fd8557474e46cc1f6a2f5274ea3fe79f3e97047311d061f5e2907be5,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6167255-1,6167255,0x4b69b0838c213da1903589e2f297a44b4ee69a6fa5e76caeaae25011332e3182,1,society,Bid,EzZazuSpoU4fUBZ6aGvGWD2CSc6q16ffarmUk2JktDLHzeF
6166980-1,6166980,0x406f40d8d2b55b84fa3bde4300f42a618a16319124ca5f2c400b65533906279f,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6166935-1,6166935,0x44ec79b6e84a2b6a96789fd7ba7e437d61723d519be792a74af7893d1439e770,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6166932-577,6166932,0x93cab1215c0a9979a672c5fadaf87229ca6eaa499e5cd120c1bca08750546214,577,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6166927-1,6166927,0x2df971c80a0ed9c3874cf89118e224903174eee0a4024a414da3fde0ecb4ec42,1,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6162846-1,6162846,0xcd06c8794073a762d23fcfbe0d7d7aab00ea6321fdcc24ff866659a658febd62,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6166930-2,6166930,0x2b76c70d12441be93cf9e2988b03e9901f7de48db56eba93acfe272ed91d3889,2,society,Vote,GnuSjJqE7VWMUGYsEEqsMioXwzNXfhu7FPMvdfKCiVazJwD
6162832-1,6162832,0x72b34a1f570f8f842e73d344b7b68f4004d29ac6b90e1977224fc92969e09fa8,1,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6162827-1,6162827,0x6464abffdae4c77f644b0dbb7fc2512bb4bae7dbf14b13a089b2b19d8e3ac01f,1,society,Bid,EvoLanodoqDsgHb98Ymbu41uXXKfCPDKxeM6dXHyJ2JoVus
6162814-216,6162814,0xce06c5b979732bb943eea7f516011ccf6a0f6abaf84daa441a214ab52c1ba2d6,216,society,Vote,EwKBYgaaELEEB5Vm9QAgArinAtps3dRUmb9bwBVTg5HqvxJ
6166897-1,6166897,0x3c68a84cb07e70dbaf7f9c1270600b44e9b29ad08d5d8521386d376fb064892d,1,society,Bid,GiAXc7RVmWj5XpkJc6xkEcHeZJv54fbsrr8jdmyGhFPbmZX
6161568-1,6161568,0x29dd01ce83b65b00dc9e210685b5e5a9656d530c7987d91c7252a8c67188baf2,1,society,Vote,F5TzLdntQpfz5RXcqCqJM4NKrjS7jVnAcNRKhu5FpLLWm2i
6166934-2,6166934,0xbfbf7144dacaf909cc9181a7ac13a572040bd204502e4aa43c2cc21ed1afaaf1,2,society,Vote,
6161566-1,6161566,0x1e65898a9cb6c313745559cc1e091c61dc98ad442947a3b68e56f730f97a1c92,1,society,Vote,F5TzLdntQpfz5RXcqCqJM4NKrjS7jVnAcNRKhu5FpLLWm2i
6161547-2,6161547,0x69af3ec7c9ca4bf2d03de34d03ecbdc658180a6533abff20235cef450460d714,2,society,Vote,JCh3X5jhJSZagbxRgXGErBaXEAxe85EV9feH3ck8P3hQVBD
6161547-1,6161547,0x1583a8fc02ac23da011e11a6cc33407e26a5457c70864b1ebde5c44983eaaa56,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6161544-1,6161544,0xa84b0baf105e73aca14ca28ea784301ff205c38948b80b84054851ebc22a6068,1,society,Vote,JCh3X5jhJSZagbxRgXGErBaXEAxe85EV9feH3ck8P3hQVBD
6160144-2,6160144,0xd90c40839ecab3689a9c2ad73f0b4a9fa48cfd98528e9242089b35e88e65fd1c,2,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6156781-1,6156781,0xc24c1c55139bea2060c70fe37af83fb35ee2efaf435a800873bfafc659bb83c3,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6156660-1,6156660,0xfa1e15579cb9653a9ae3c9bbdab46e21bd552b6ed8da50af990a46a0c83a88ec,1,society,Bid,FAXMVgYUWh6s2SFaX9h33mrjXXeq8HTcNwFHEy9D1eimrLK
6156655-1,6156655,0x9fc02125959a17b885879307c5c77e1afcb1461ae49298f1a3f6cc5434b12d50,1,society,Unbid,FAXMVgYUWh6s2SFaX9h33mrjXXeq8HTcNwFHEy9D1eimrLK
6156480-1,6156480,0xcfef610c4e09e8288029e1c63311b54e4fd0f7c98c9574be0ee1f70e63cff53d,1,society,Unbid,J9CcriX7fv1MbGL2yoUSMJcX2JcbXEM6x64wRfKuUWSVrEg
6156484-1,6156484,0x73c02fc66939df364106aa3d654f44f49c206aae227c5358bdf2047b3e064fa4,1,society,Bid,J9CcriX7fv1MbGL2yoUSMJcX2JcbXEM6x64wRfKuUWSVrEg
6154687-1,6154687,0x4aaf7f373ffc9166abbaf4b715cb0d0d52234a5afcaad260f9a2ddd0de4248eb,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6152487-1,6152487,0x8486f64dbe6af5d7fdbb54b8b44507815c1f28dda013be37005454991bfda416,1,society,DefenderVote,GD8GVB4Ai4uCSzMCiX6C4vuY4DVkBctQRT6QMqD6y5mJfr9
6154745-1,6154745,0x4ef4a6ff2ef8f54cd7f8b7e19d2463b9519c1bfca692b0752d3aeec786c3e6c9,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6152312-1,6152312,0xa56e3085dcb7323d153e041f09249440d23567f549d53cd9c888604860f1ff9b,1,society,Bid,J9CcriX7fv1MbGL2yoUSMJcX2JcbXEM6x64wRfKuUWSVrEg
6152234-1,6152234,0x8bb7d9d3d932ab1d8c209b004e1ed1f871a70caff7ffafaca1a52cdfddec59ef,1,society,DefenderVote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
6152238-2,6152238,0xbcbd589da9ea7f96dc0971e35c19f2d6302416798237083c53d249eed096844a,2,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
6151587-1,6151587,0x9a1509ef61c88148a5646110838fec2c8c0683845049488ccb57bf3bbe77c0e5,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6151581-1,6151581,0x5cdceac43f7fd2735b47efbca70cb008b76dbcd08beb6361b99a2a29806a008c,1,society,Vote,F5hTNTi2hjP7u7PApZGtNPChJ1xfbQTUju6VCDpNEkLxHRJ
6151585-1,6151585,0x22b660e4da82872acce16ee0911f1eebb179834233d1fa54a7807145ac47025c,1,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
6151450-2,6151450,0xbb1b0ffabc18f3dcd5db8fd350582ad1e6999e6c551d6888b7532f407489fbc3,2,society,Vote,F5TzLdntQpfz5RXcqCqJM4NKrjS7jVnAcNRKhu5FpLLWm2i
6150742-1,6150742,0x286c87204b88d525fff8037ec8a598c131ea382eb178a8db546733518639f5ae,1,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
6151462-1,6151462,0x1ebb6b28d3e0ad0079543e8f1154162871b20aa93a6282a503af0b77e33288f1,1,society,Vote,JCh3X5jhJSZagbxRgXGErBaXEAxe85EV9feH3ck8P3hQVBD
6150363-1,6150363,0x519c2484b6770c012269bb6e19de3496f3c05c6c6a1223f34d5cfbf3e2323f3f,1,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
6149921-1,6149921,0xb67d5c5d776860b94c00c566a804592b354af0677f83ea00c0c469dcc976724f,1,society,Bid,D5QSdd589pFWeJm9bz1j3RTyy14ejKpnUKyEa4GBW9kYkVC
6149915-1,6149915,0xb5edc68ae8b9ffa66b29b9eec334bdfd6823e0a7b3f56848b8006a38e15ff875,1,society,Unbid,D5QSdd589pFWeJm9bz1j3RTyy14ejKpnUKyEa4GBW9kYkVC
6149567-1,6149567,0x34e24d84478d18ad305be8f3b7724b4a944c3f38b936b4751a69afc8571ddfb5,1,society,DefenderVote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
